576,"1,3986","6,55172","-0,17794","0,4817","0,85745","0,86985","0,45156","0,64283","0,53142","0,36398","0,55402","0,51259","0,50083","0,74915","2,13635","4,46338","5,52638","3,6353","1,54523","0,73644","0,6569","0,73813","0,69011","0,64473","0,6497","0,72675","0,80618","0,66856","0,66013","0,53364","0,47176","0,40703","0,34122","0,28523","0,28946","0,26348","0,25119","0,25706","0,2344","0,23092","0,21023","0,20325","0,20134","0,20839","0,21841","0,21151","0,18333","0,1748","0,18587","0,19045","0,17885","0,17449","0,17466","0,17064","0,17904","0,16623","0,16909","0,17349","0,16354","0,15597","0,16166","0,15833","0,15478","0,15672","0,1594","0,15424","0,15949","0,15124","0,15067","0,14269","0,14862","0,14084","0,14246","0,13424","0,13576","0,12516","0,12166","0,11844","0,11415","0,11805","0,11504","0,10883","0,1005","0,09807","0,09728","0,09848","0,092","0,09235","0,08643","0,08988","0,0859","0,07845","0,07489","0,08297","0,07766","0,07879","0,06443","0,07414","0,06951","0,07169","0,06534","0,06364","0,06474","0,05477","0,05348","0,05193","0,05062","0,05343","0,05096","0,04788","0,04892","0,04283","0,04193","0,04687","0,0431","0,0479","0,04054","0,04242","0,0416","0,03833","0,03972","0,03675","0,05672","0,08638","0,11702","0,13702","0,12482","0,11433","0,07245","0,05024","0,03466","0,02987","0,02141","0,02449","0,01952","0,02297"
577,"2,0979",0,"2,6643","1,15496","0,64343",0,"0,51419","0,41527","0,40015","0,47272","0,39453","0,56456","0,6439","0,6773","1,55852","4,04801","5,44379","4,31969","1,91406","0,83797","0,68674","0,70515","0,69618","0,72698","0,69012","0,65144","0,80618","0,66856","0,66013","0,53364","0,47176","0,40703","0,34122","0,28523","0,25495","0,26528","0,24406","0,23193","0,25216","0,2263","0,21441","0,21803","0,21315","0,21422","0,20455","0,20501","0,17932","0,19472","0,17209","0,17844","0,17037","0,16539","0,17655","0,16071","0,16363","0,16908","0,16347","0,16163","0,15549","0,14961","0,1533","0,15045","0,15668","0,14066","0,14582","0,15049","0,14666","0,15319","0,15052","0,14513","0,1499","0,13821","0,13599","0,13706","0,13674","0,12255","0,12228","0,11963","0,11377","0,11065","0,1085","0,10799","0,09887","0,09735","0,09131","0,08682","0,09046","0,08696","0,08896","0,08948","0,08228","0,07737","0,07429","0,07627","0,07233","0,07142","0,07178","0,07198","0,06376","0,06419","0,06499","0,06369","0,05823","0,05356","0,05061","0,04972","0,05475","0,05312","0,05585","0,04641","0,04951","0,04736","0,04209","0,04535","0,04603","0,0419","0,03912","0,03969","0,03437","0,03946","0,03893","0,03982","0,04831","0,07537","0,10984","0,13656","0,12216","0,11121","0,08397","0,0576","0,0392","0,02909","0,02526","0,02495","0,02246","0,02165"
578,"-4,1958","2,41379","1,42096","1,2488","0,74786","1,03526","0,41212","0,49459","0,49325","0,61462","0,49761","0,44044","0,56874","0,60986","1,3189","3,4991","5,07985","4,41692","2,28527","0,97332","0,65466","0,68995","0,70765","0,63462","0,66543","0,68811","0,80618","0,66856","0,66013","0,53364","0,47176","0,40703","0,34122","0,28523","0,25993","0,24374","0,23991","0,24128","0,22134","0,20909","0,21454","0,19856","0,1866","0,19068","0,19647","0,18608","0,19623","0,17903","0,18215","0,1724","0,18474","0,17535","0,16551","0,16342","0,15356","0,16477","0,1508","0,15504","0,1547","0,15124","0,14914","0,1523","0,14387","0,15158","0,15452","0,14088","0,14638","0,14591","0,1468","0,14842","0,13748","0,13637","0,13222","0,13619","0,1236","0,12427","0,12567","0,11321","0,1101","0,10474","0,10997","0,10353","0,10058","0,09507","0,10046","0,08863","0,09239","0,08343","0,08565","0,07784","0,07489","0,07436","0,07079","0,07538","0,07259","0,06301","0,06759","0,06115","0,06702","0,06264","0,05839","0,06183","0,05109","0,05992","0,0559","0,05462","0,0517","0,04968","0,05009","0,04834","0,04689","0,04591","0,04426","0,04466","0,04243","0,03963","0,03917","0,04303","0,03677","0,0386","0,03853","0,0396","0,04166","0,05682","0,08365","0,11741","0,124","0,10393","0,09142","0,06673","0,04452","0,03147","0,0239","0,01795","0,01916","0,02133"
579,"4,1958","-0,68966","4,08526","1,05364","0,85288","0,2906","0,45314","0,38864","0,40926","0,56688","0,6259","0,48046","0,53885","0,6044","1,06062","3,03849","4,92018","4,9648","2,76545","1,07658","0,71062","0,63364","0,64572","0,69149","0,63777","0,57131","0,80618","0,66856","0,66013","0,53364","0,47176","0,40703","0,34122","0,28523","0,25119","0,2384","0,24531","0,23105","0,23337","0,20973","0,20979","0,20847","0,18872","0,19154","0,1768","0,1745","0,19079","0,16779","0,17947","0,17201","0,15446","0,15984","0,15747","0,15465","0,14763","0,15622","0,15387","0,14633","0,14783","0,15177","0,15021","0,14277","0,15208","0,14484","0,14531","0,1403","0,13769","0,14145","0,13512","0,15209","0,13729","0,1344","0,1272","0,12112","0,12244","0,11827","0,11316","0,10825","0,10761","0,10395","0,0998","0,09367","0,10052","0,08757","0,08664","0,08669","0,08518","0,08557","0,07569","0,08401","0,07765","0,07607","0,07236","0,07162","0,06817","0,06808","0,0704","0,06169","0,06559","0,06392","0,05815","0,05675","0,05787","0,05516","0,05733","0,04922","0,05238","0,04604","0,05222","0,04572","0,0444","0,04206","0,04364","0,04086","0,03582","0,03961","0,04156","0,03827","0,03714","0,03865","0,03323","0,03951","0,04302","0,05049","0,08351","0,10008","0,12687","0,11441","0,08397","0,07206","0,04043","0,03559","0,03099","0,02318","0,02228","0,0159"
580,"9,79021","3,09278","1,41844","1,92493","0,8","1,16279","0,59622","0,37448","0,38108","0,48603","0,57401","0,57559","0,52587","0,64373","0,88761","2,29598","4,47449","5,13985","3,19351","1,23956","0,70597","0,65274","0,64","0,64712","0,60926","0,59846","0,66204","0,66856","0,66013","0,53364","0,47176","0,40703","0,34122","0,28523","0,25166","0,24487","0,23247","0,2215","0,22169","0,19691","0,20758","0,20036","0,184","0,18481","0,20271","0,1817","0,16509","0,15994","0,17123","0,16364","0,15827","0,15111","0,15925","0,15625","0,15871","0,15348","0,13687","0,14742","0,14787","0,14149","0,1408","0,14358","0,14683","0,1434","0,14934","0,13252","0,14078","0,1374","0,14015","0,13934","0,13363","0,13648","0,1172","0,11717","0,12474","0,11274","0,10596","0,10792","0,11036","0,10101","0,09854","0,09996","0,09607","0,09213","0,08853","0,08909","0,08176","0,08265","0,07956","0,0784","0,07449","0,07207","0,06994","0,06351","0,06903","0,06766","0,06613","0,062","0,06438","0,05625","0,06189","0,05583","0,05517","0,05507","0,05099","0,0507","0,04652","0,04707","0,05004","0,0421","0,04507","0,04451","0,04152","0,03913","0,04029","0,04077","0,04318","0,03467","0,03753","0,03237","0,03346","0,03403","0,03796","0,04622","0,06591","0,09929","0,11884","0,12586","0,10555","0,07719","0,05948","0,03528","0,03182","0,02046","0,01942","0,02055"
581,"2,0979","4,13793","0,71174","-0,19194","0,64034","0,48356","0,61551","0,69575","0,45396","0,42533","0,53772","0,57177","0,54033","0,58979","0,76416","1,84244","4,263","5,1132","3,5995","1,71763","0,72317","0,63655","0,69293","0,69885","0,62497","0,62339","0,60857","0,66856","0,66013","0,53364","0,47176","0,40703","0,34122","0,28523","0,25166","0,2394","0,21915","0,20966","0,21282","0,22199","0,20255","0,18913","0,18873","0,19451","0,18514","0,16766","0,16073","0,16567","0,17","0,17225","0,15366","0,15004","0,1597","0,13993","0,1558","0,1425","0,14504","0,13955","0,14419","0,13482","0,14364","0,13972","0,13554","0,14548","0,13934","0,136","0,12619","0,1341","0,1315","0,13667","0,13844","0,12882","0,12302","0,1185","0,11311","0,11135","0,10868","0,10028","0,09592","0,09657","0,09508","0,0973","0,09496","0,0857","0,08256","0,08059","0,07696","0,07309","0,07958","0,07756","0,07054","0,06845","0,07003","0,06806","0,06832","0,06732","0,06119","0,05929","0,06205","0,0607","0,05172","0,05693","0,04974","0,04974","0,04869","0,05152","0,04704","0,04472","0,04627","0,04771","0,04604","0,04381","0,04439","0,04173","0,03959","0,04122","0,03835","0,03562","0,03473","0,03237","0,03322","0,0322","0,03797","0,03836","0,05449","0,0832","0,11274","0,11806","0,1047","0,07857","0,06359","0,04056","0,0276","0,02667","0,02338","0,01964"
582,"-2,0979","3,44828","0,53381","1,15274","0,42689","0,48403","0,69844","0,54813","0,51929","0,46552","0,58047","0,52346","0,52829","0,57308","0,66365","1,53656","3,58069","5,24145","4,11548","1,91222","0,80216","0,61245","0,68523","0,71726","0,57815","0,6041","0,62222","0,66856","0,66013","0,53364","0,47176","0,40703","0,34122","0,28523","0,25166","0,24225","0,23391","0,20992","0,1897","0,19656","0,19824","0,17061","0,18264","0,17099","0,17302","0,18402","0,15995","0,16664","0,15243","0,15591","0,15914","0,14906","0,14657","0,15399","0,14181","0,14057","0,13009","0,13476","0,13953","0,12785","0,13094","0,13001","0,12828","0,12639","0,13671","0,13687","0,13396","0,13498","0,13749","0,12656","0,12207","0,1262","0,12338","0,11981","0,1135","0,11372","0,10858","0,10229","0,10083","0,09992","0,09266","0,09141","0,09468","0,07932","0,08199","0,07847","0,07981","0,08059","0,07133","0,07832","0,07019","0,07171","0,07021","0,0641","0,06378","0,06268","0,05709","0,05643","0,05678","0,05552","0,05565","0,05434","0,05746","0,0473","0,05085","0,04766","0,04947","0,04639","0,04605","0,04445","0,04238","0,04116","0,03652","0,0383","0,03281","0,03735","0,03941","0,03602","0,0373","0,0326","0,03539","0,03514","0,03167","0,03553","0,05204","0,07574","0,09802","0,11778","0,11119","0,08657","0,06605","0,04465","0,03409","0,03061","0,02148","0,01898"
583,"12,67606","0,34364","1,60142","0,67179","0,21288","0,16124","0,53322","0,56127","0,46451","0,473","0,47155","0,46074","0,56149","0,60789","0,6028","1,1171","3,17888","4,98786","4,29989","2,4626","0,90498","0,65136","0,65351","0,61334","0,59727","0,56379","0,60304","0,66856","0,66013","0,53364","0,47176","0,40703","0,34122","0,28523","0,25166","0,24672","0,21803","0,20686","0,19248","0,18538","0,18911","0,18343","0,16268","0,16652","0,15422","0,15976","0,1627","0,1605","0,15316","0,15036","0,15392","0,151","0,14551","0,1482","0,14391","0,13921","0,12955","0,1297","0,13737","0,13892","0,14472","0,12244","0,13426","0,12501","0,12901","0,12973","0,13171","0,12204","0,12609","0,12103","0,12565","0,1235","0,11207","0,1198","0,11266","0,10556","0,10269","0,09848","0,10099","0,09541","0,09183","0,09414","0,08628","0,08825","0,081","0,07547","0,07287","0,07472","0,0715","0,074","0,07085","0,06888","0,06382","0,06283","0,06289","0,06119","0,05764","0,05386","0,05605","0,05998","0,05743","0,05024","0,05428","0,05055","0,0493","0,05115","0,04378","0,04526","0,04294","0,04204","0,04089","0,03747","0,04009","0,03577","0,03582","0,03631","0,03288","0,03587","0,03582","0,0332","0,03544","0,03324","0,03272","0,03606","0,04115","0,06161","0,08986","0,11343","0,11209","0,09447","0,07065","0,05472","0,03879","0,02516","0,02415","0,02159"
584,"4,22535","0,68729","0,89127","1,05871","0,63796","0,61389","0,61501","0,50755","0,56681","0,40615","0,45679","0,44198","0,48319","0,57889","0,57846","0,98986","2,66697","4,50844","4,70316","2,72152","1,20406","0,69678","0,62567","0,64103","0,57152","0,57071","0,54268","0,59973","0,66013","0,53364","0,47176","0,40703","0,34122","0,28523","0,25166","0,22365","0,20401","0,21077","0,18933","0,20341","0,17351","0,18512","0,18864","0,17109","0,15724","0,16381","0,16651","0,15191","0,15839","0,14536","0,1353","0,14573","0,1333","0,13874","0,14026","0,1429","0,13909","0,13261","0,13006","0,12635","0,12721","0,13359","0,13822","0,12356","0,11886","0,12095","0,12471","0,12147","0,12055","0,12343","0,12538","0,11722","0,11695","0,10585","0,11132","0,10523","0,09857","0,09535","0,10343","0,08653","0,08669","0,08483","0,08598","0,08014","0,08241","0,08161","0,08289","0,07412","0,07181","0,07268","0,07412","0,06467","0,0587","0,06625","0,06063","0,05742","0,05727","0,05385","0,05669","0,05135","0,04864","0,05245","0,04969","0,04862","0,04707","0,04268","0,04394","0,04171","0,04005","0,04406","0,04202","0,04112","0,03942","0,03726","0,03454","0,0361","0,03736","0,03145","0,03229","0,03233","0,03349","0,03533","0,03273","0,03326","0,04298","0,0544","0,07643","0,09775","0,1021","0,1006","0,07386","0,05662","0,039","0,02839","0,02172","0,01892"
585,"2,8169","2,4055","2,12766","0,38462","0,95898","0,67829","1,08696","0,48212","0,47323","0,51981","0,32842","0,46194","0,57436","0,57866","0,59563","0,79238","2,12721","4,28599","4,83901","3,28946","1,24674","0,73887","0,65729","0,64279","0,60076","0,61771","0,58906","0,54969","0,66013","0,53364","0,47176","0,40703","0,34122","0,28523","0,25166","0,22365","0,20301","0,21509","0,18668","0,194","0,17588","0,1857","0,16535","0,18536","0,16144","0,15546","0,15575","0,15822","0,1409","0,13335","0,14776","0,15126","0,13632","0,13274","0,13764","0,13976","0,12822","0,12721","0,124","0,11705","0,13033","0,13122","0,12769","0,12244","0,11892","0,11989","0,12862","0,12637","0,12805","0,12609","0,12068","0,10597","0,10781","0,10918","0,10313","0,10269","0,09905","0,09651","0,09375","0,08909","0,0913","0,09343","0,08338","0,07726","0,0782","0,07351","0,07324","0,07636","0,06882","0,06953","0,06716","0,06719","0,06005","0,06129","0,06141","0,05883","0,05444","0,0486","0,05951","0,0536","0,05016","0,05177","0,0469","0,04846","0,04536","0,04558","0,04088","0,04333","0,04168","0,04113","0,04034","0,04333","0,04373","0,03875","0,03374","0,03669","0,03158","0,0352","0,0334","0,03164","0,02958","0,0277","0,03319","0,02998","0,0321","0,04718","0,06332","0,0899","0,10385","0,0998","0,08515","0,06217","0,04561","0,03252","0,02279","0,0187"
586,"8,39161","1,03093","2,84698","0,28846","0,69296","0,84197","0,369","0,7078","0,52016","0,40467","0,36408","0,39651","0,45023","0,51562","0,5363","0,68474","1,73958","3,82269","4,92352","3,71619","1,59082","0,75185","0,63991","0,63422","0,59742","0,58419","0,52104","0,48943","0,66013","0,53364","0,47176","0,40703","0,34122","0,28523","0,25166","0,22365","0,20336","0,19124","0,19198","0,18877","0,16983","0,17994","0,16474","0,15825","0,16021","0,15105","0,15313","0,13605","0,142","0,13363","0,14762","0,14225","0,13676","0,14387","0,13331","0,12999","0,12876","0,12755","0,13027","0,12357","0,12879","0,12882","0,12731","0,1213","0,11327","0,12255","0,13052","0,12077","0,12431","0,12382","0,12202","0,11329","0,11403","0,11901","0,1013","0,0983","0,09194","0,08923","0,09457","0,09124","0,08964","0,07954","0,08158","0,07695","0,07828","0,06989","0,07047","0,07238","0,06798","0,06802","0,06206","0,0632","0,06779","0,0578","0,05959","0,05562","0,0551","0,05666","0,05267","0,04861","0,05096","0,04926","0,0505","0,04851","0,0485","0,04481","0,04113","0,039","0,03579","0,04227","0,04046","0,03759","0,03525","0,03785","0,03592","0,03481","0,03533","0,03048","0,03401","0,03051","0,03158","0,02871","0,02785","0,02852","0,02873","0,03738","0,05503","0,07661","0,10231","0,10898","0,08548","0,06928","0,04483","0,03175","0,02401","0,01833"
587,"12,67606","2,39726","1,42096","1,72579","0,74587","0,38835","0,47276","0,45345","0,46421","0,35109","0,37962","0,46335","0,47787","0,48628","0,52295","0,58916","1,35868","3,27937","4,83077","4,10079","1,88425","0,85934","0,58838","0,58545","0,59971","0,55951","0,52561","0,51266","0,66013","0,53364","0,47176","0,40703","0,34122","0,28523","0,25166","0,22365","0,18863","0,18106","0,16783","0,186","0,17372","0,14599","0,179","0,14753","0,16431","0,15917","0,15444","0,14065","0,15003","0,1369","0,12881","0,12945","0,13201","0,13766","0,12758","0,13748","0,12103","0,12162","0,13303","0,12124","0,11833","0,12094","0,10391","0,12455","0,12173","0,12257","0,11406","0,11572","0,10871","0,11854","0,11883","0,10599","0,11138","0,10313","0,10518","0,09674","0,0979","0,0941","0,083","0,08517","0,08267","0,08201","0,07742","0,07914","0,07345","0,07315","0,07368","0,0741","0,06317","0,06869","0,06234","0,05883","0,06066","0,06062","0,05694","0,05088","0,05362","0,05239","0,04943","0,04847","0,05405","0,04918","0,04319","0,04365","0,04137","0,04273","0,04196","0,04064","0,03963","0,03707","0,03645","0,03563","0,03281","0,03237","0,03459","0,03379","0,03211","0,03224","0,03334","0,02904","0,0301","0,02742","0,02678","0,02871","0,02674","0,02976","0,04893","0,06624","0,09524","0,10249","0,08846","0,0697","0,05409","0,03602","0,02897","0,02221"
588,"6,94444","2,73973","0,88968",0,"1,01171","0,35587","0,71957","0,43941","0,51996","0,54693","0,43637","0,38366","0,54397","0,48927","0,5719","0,63731","1,03377","2,94711","4,68804","4,18295","2,29421","0,93945","0,63301","0,62631","0,60274","0,60024","0,53616","0,47662","0,55926","0,53364","0,47176","0,40703","0,34122","0,28523","0,25166","0,22365","0,18447","0,19116","0,18742","0,16402","0,16418","0,16059","0,1611","0,15669","0,13962","0,15178","0,14276","0,14748","0,14186","0,13466","0,12773","0,11383","0,13699","0,12536","0,12316","0,12461","0,12836","0,12215","0,11668","0,11622","0,11932","0,12254","0,12251","0,11215","0,11019","0,12052","0,11306","0,11028","0,11179","0,10538","0,11139","0,1037","0,10379","0,09562","0,09972","0,09674","0,09215","0,08869","0,08739","0,08418","0,08452","0,08404","0,07611","0,07054","0,07068","0,07142","0,07611","0,06718","0,06442","0,063","0,06472","0,05835","0,06338","0,05369","0,05901","0,05512","0,05499","0,05586","0,05121","0,04833","0,04919","0,0469","0,04532","0,04211","0,04424","0,03953","0,04078","0,04184","0,04107","0,03593","0,03537","0,03794","0,03352","0,03364","0,03299","0,03296","0,02964","0,03149","0,03023","0,02874","0,02691","0,02621","0,02631","0,02577","0,026","0,03216","0,03607","0,05608","0,08252","0,10181","0,09515","0,0788","0,06222","0,04097","0,02874","0,0259"
589,"2,8169","1,0274","0,89127","2,11946","0,47847","0,32362","0,51387","0,53128","0,40892","0,36499","0,45646","0,40838","0,56086","0,46523","0,54398","0,51735","0,89332","2,4585","4,2567","4,53802","2,71318","1,12462","0,60949","0,60293","0,55815","0,56586","0,50088","0,49729","0,47878","0,53364","0,47176","0,40703","0,34122","0,28523","0,25166","0,22365","0,18447","0,16918","0,1714","0,16965","0,16157","0,15556","0,14092","0,14589","0,14336","0,15857","0,13645","0,14318","0,14179","0,13438","0,12931","0,12989","0,12815","0,12923","0,11701","0,12065","0,12725","0,11595","0,12052","0,12166","0,10437","0,11194","0,12142","0,10768","0,11651","0,11551","0,11605","0,10783","0,11042","0,10641","0,10911","0,10019","0,10156","0,09953","0,09935","0,09331","0,09132","0,0851","0,08503","0,08436","0,08348","0,08331","0,07499","0,07139","0,06998","0,07203","0,07107","0,06159","0,07087","0,05946","0,06149","0,05852","0,05758","0,05396","0,05198","0,04864","0,05014","0,04826","0,0494","0,04966","0,04362","0,044","0,04623","0,04356","0,04438","0,03772","0,04014","0,03949","0,04015","0,03089","0,03651","0,03106","0,03105","0,03469","0,028","0,03064","0,02985","0,03131","0,02965","0,02917","0,02698","0,02636","0,02716","0,02616","0,02858","0,02656","0,03447","0,05017","0,07331","0,09362","0,09765","0,08256","0,06426","0,04995","0,03484","0,02703"
